val_loss,miou_all,miou_damage,iou_crack,iou_spall,dice_crack,dice_spall,epoch,train_loss
1.7514096089771816,0.6460881445373635,0.5409634402014131,0.45859851798179085,0.6233283624210353,0.6288207650400424,0.7679633730928006,0,0.0
1.7432535412765684,0.6340565927327072,0.5231595633392229,0.44628218694848726,0.6000369397299584,0.6171439999411161,0.7500288584977644,1,0.8502246325468495
1.7298179061639876,0.6353772805329518,0.5243076726904332,0.44258004634893944,0.6060352990319269,0.6135951311250644,0.7546973586411556,2,0.8230580664029087
