val_loss,miou_all,miou_damage,iou_crack,iou_spall,dice_crack,dice_spall,epoch,train_loss
2.164581629775819,0.6463695044327856,0.5424875344092752,0.4616083595820134,0.6233667092365369,0.6316443889442762,0.7679924759941688,0,0.0
2.1363131562868753,0.6431609654586149,0.5389888104099994,0.4599797648249183,0.6179978559950805,0.6301180001355421,0.7639044189153233,1,0.9824336620452163
2.121343204237166,0.6433828360016438,0.5395854338963583,0.4605396720443404,0.6186311957483762,0.630643153156827,0.7643880797223253,2,0.9749413818986584
2.1422842346486592,0.6443552611453301,0.5403166595075487,0.46096465038687445,0.619668668628223,0.6310414838097658,0.7651795464476705,3,0.9805305374278732
2.1264917336759113,0.6458830668559923,0.5420045407662379,0.4617358664791946,0.6222732150532811,0.6317637503023761,0.7671620406219226,4,0.9538532322373133
2.128236458131245,0.6438150569670001,0.5400157890699266,0.4601879679208448,0.6198436102190085,0.6303133268192922,0.7653129058986176,5,0.9682851027321189
2.1314400380566005,0.6457575688213933,0.541869920756271,0.46134146036187984,0.6223983811506623,0.63139447264794,0.7672571525980386,6,0.9601038405839174
2.1261828487827663,0.6437421722658018,0.5396736937302186,0.4608938396824117,0.6184535477780254,0.6309751292846945,0.7642524539886859,7,0.9749578827396963
2.116590820607685,0.644548766635116,0.5408978071272013,0.4606033379213401,0.6211922763330624,0.6307028417131354,0.7663400392433685,8,0.9544463232262665
