val_loss,miou_all,miou_damage,iou_crack,iou_spall,dice_crack,dice_spall,epoch,train_loss
1.7164171008836655,0.6460881445373635,0.5409634402014131,0.45859851798179085,0.6233283624210353,0.6288207650400424,0.7679633730928006,0,0.0
1.6959652917725698,0.6427782714699891,0.5378901190335522,0.4583764666023192,0.6174037714647852,0.6286119902499944,0.7634503917418713,1,0.8332633191216601
1.6900566373552595,0.6433838421267887,0.5387220861111899,0.4585368424837222,0.6189073297386577,0.6287627835343346,0.7645988357327022,2,0.8135423849533944
1.6883969162191663,0.6441075738001131,0.5386780209304181,0.4572456171367163,0.6201104247241199,0.6275477678706489,0.765516245387675,3,0.823098560623879
